"","lagoslakeid","PChydroall","PCterrall","hydro_terr"
"3463",74894,1.27836233634474,2.48134346998525,2.79128566775657
"3464",74895,1.27836233634474,1.62003341169155,2.06366628067179
"3465",74896,2.40718928934496,1.27791222009905,2.72536601523824
"3466",74902,1.80649336507284,4.10701494598878,4.48675718583337
"3467",74904,1.63029089731308,1.54610559016968,2.24684020478
"3468",74905,1.27836233634474,1.7507142062013,2.16776624541943
"3469",74907,0.865590596082395,1.52326872927158,1.75202588496943
"3470",74910,0.943199510958922,1.29461840942321,1.60176844253176
"3471",74912,3.57491497183017,1.91286020249238,4.05450998396781
"3472",74917,4.73605734373908,2.8436521047338,5.52418287676484
"3473",74918,1.27836233634474,3.07427077807617,3.32946708647462
"3474",74920,1.27836233634474,2.21258767549171,2.55533842860835
"3475",74924,1.76688306472645,1.55148154888236,2.3513763545931
"3476",74925,1.00100539673391,2.41717908290581,2.61625047025849
"3477",74926,0.918335157397939,3.06287465144113,3.19758355508558
"3478",74928,1.52705005026241,1.33675248541542,2.02947999824357
"3479",74936,3.30640776548701,2.38561982474564,4.07719441036262
"3480",74937,0.85486226139952,1.53705225445826,1.75878342012321
"3481",74941,1.19937388884907,1.54676753053031,1.95729086207333
"3482",74943,0.531541566714073,1.86405644644333,1.93836087266324
"3483",74944,5.77926700616272,1.88181756829529,6.07792435695492
"3484",74955,5.75317090226459,2.70475969221822,6.35725573052653
"3485",74961,1.27836233634474,1.20274501188261,1.75522244362168
"3486",74964,1.03484821913069,3.00099044348997,3.17440616156094
"3487",74968,1.27836233634474,1.99595352535934,2.37024064988751
"3488",74978,0.728447672656158,2.12409317747681,2.24553063626434
"3489",75895,1.27836233634474,1.81453220234314,2.21962550362106
"3490",75906,1.83498208518986,2.97216984901235,3.49298623878564
"3491",75931,0.962398914818651,1.98608010465035,2.20697210071448
"3492",75934,0.998655537583238,0.877761689301511,1.3295783038058
"3493",75955,0.966430592607846,1.33904065902823,1.65136851637032
"3494",75957,1.13496172168952,1.82082413392302,2.1455858492209
"3495",75959,1.27836233634474,1.38933281832483,1.88797667969156
"3496",75962,1.09423644911792,1.35764971157184,1.74372192333219
"3497",75964,0.818525265212259,1.32890294828445,1.56075835917989
"3498",75967,1.45607826469842,0.836326701404197,1.67916832521603
"3499",75969,0.924534613127969,0.786634783442011,1.21390219267968
"3500",75970,2.59923229974944,0.74373284552441,2.70354343289924
"3501",75972,0.997056763087949,3.35856150456763,3.50343510982906
"3502",75973,2.02245536380172,1.27175588332387,2.3890769609494
"3503",75974,1.27836233634474,1.73622412341194,2.15608081242386
"3504",75976,1.27836233634474,1.60328157587867,2.05054189777648
"3505",75979,0.747708353237948,0.958155120932642,1.21537196663048
"3506",75982,3.0732674197989,4.1881993841987,5.19480381875964
"3507",75983,0.790969768606808,1.04431348827077,1.31004726503824
"3508",75984,0.795931363700972,1.11572821942755,1.37053135511373
"3509",75990,0.844465173735541,1.17422857389465,1.44635202264278
"3510",75992,0.811404769200003,1.08043719304681,1.35119289059681
"3511",75993,0.807521929262455,1.5101324218849,1.71248112336099
"3512",75995,0.891790343775427,2.12647963675258,2.30590668995397
"3513",75997,1.27753215382683,2.5717656806236,2.87159661514197
"3514",76000,1.0715331053546,1.60584803703584,1.93052612360536
"3515",76002,3.27212705177164,2.5815761825903,4.16789527573009
"3516",76003,2.61970209854512,1.80910236878736,3.18365991680546
"3517",76004,2.06172381778898,0.620027258616821,2.1529372731843
"3518",76010,0.791425139204756,2.16184150704695,2.30215387247601
"3519",76014,0.735008166077884,0.753973476534592,1.05295441853806
"3520",76016,1.5850666282464,2.96823010561877,3.36494073883657
"3521",76018,1.26011621941197,2.64623678276486,2.93094899254198
"3522",76024,1.27836233634474,1.13538616616404,1.70976957783833
"3523",76026,1.27836233634474,1.93133551298466,2.31608875622254
"3524",76031,2.48344785335705,1.04904490256521,2.6959244143599
"3525",76032,1.25766262840264,1.95307037262299,2.32297205478205
"3526",76036,0.923785653309911,1.22676001916929,1.53568228416345
"3527",76037,3.75533274901722,1.42500950545618,4.0166125213271
"3528",76038,1.19303244352423,3.80548513406006,3.98811277634591
"3529",76042,2.70619353240164,1.81678381135628,3.25947646900828
"3530",76048,0.827760132203709,0.945916024552033,1.25695821806861
"3531",76933,3.69992534996219,3.50691656257236,5.0978339882873
"3532",76934,1.27836233634474,2.26906223222573,2.60439122957707
"3533",76944,0.970613537515795,1.44570936490319,1.74131163407866
"3534",76955,1.33893933562278,1.00370260934493,1.67337308227538
"3535",76972,1.34445493952411,1.27576325771263,1.85341063289826
"3536",76975,1.27836233634474,3.49626811309439,3.72264703962455
"3537",76979,1.52060938837958,0.772573697814183,1.70561514726576
"3538",76982,1.27836233634474,1.06324116795528,1.66273631229359
"3539",76984,1.05149929270345,1.47153277144189,1.80860704963331
"3540",76989,1.23304181579139,2.8049827248251,3.06403658693192
"3541",76990,0.647619107036095,0.885896115006105,1.09737069141705
"3542",76996,0.799493511452199,1.10430772100536,1.36333613519419
"3543",76998,1.16816437503955,1.78381021332038,2.13227270400802
"3544",77002,1.389061678395,1.45539503877275,2.0118814739616
"3545",77008,1.27139981752465,1.56759417333221,2.01836790210972
"3546",77009,2.2162181702203,1.40321370752856,2.6230958211645
"3547",77010,0.793714519142692,1.05307683324545,1.31869388207278
"3548",77012,0.734936633267802,0.872649351210937,1.14089821854882
"3549",77014,2.15578718959782,9.8191096324905,10.0529762946951
"3550",77015,1.27836233634474,1.30725787665634,1.82842375259807
"3551",77017,1.27836233634474,2.37181796445052,2.69438874690996
"3552",77019,1.04712069015831,2.25861888094844,2.48954232523457
"3553",77020,1.00780248113828,1.91064838695642,2.16014886051116
"3554",77022,1.27836233634474,1.8086119948915,2.21478838967748
"3555",77023,1.14038341520831,1.61320120516235,1.97557395761825
"3556",77030,1.17551081810314,2.04802147629816,2.36140162845205
"3557",77031,1.18489613218738,1.40975276346925,1.84157044344814
"3558",77032,0.980024126193464,1.54968981435094,1.83357187168224
"3559",77033,1.66204830762945,2.73688328306562,3.20202040624634
"3560",77034,1.30387453691076,1.87765919290247,2.28597743923587
"3561",77046,0.63809734128557,2.48548004361241,2.56608247415224
"3562",77048,2.98381878977678,2.84178334409835,4.12054694731413
"3563",77049,1.27836233634474,2.28933450283594,2.62207222037453
"3564",77051,1.23297301231235,1.42361219706195,1.88331997725139
"3565",77052,4.96579722276727,2.07591362969634,5.38224483423062
"3566",77055,1.34720505156954,2.21169141270732,2.58969889292516
"3567",77057,1.27836233634474,1.48597546426575,1.96018706846683
"3568",77059,3.66721861012065,2.17767923530171,4.26506496858834
"3569",77063,0.831675155262085,1.90067012852292,2.07466394901429
"3570",77068,0.766919568346774,1.63174259683318,1.80298350703302
"3571",77093,7.04452064746106,3.72427175866068,7.96840456332776
"3572",77982,1.2763261090101,4.66970689141514,4.84098861682931
"3573",77984,1.10414964426082,1.32183346042908,1.72232114718226
"3574",77986,6.23969249104379,4.04749178316993,7.4374694700292
"3575",77987,1.72424261255196,0.928439545849919,1.95831881399276
"3576",77988,0.816230172950514,1.91046529473721,2.0775248103525
"3577",77989,1.31359380256664,0.788076145838549,1.53185922648957
"3578",77990,0.533192650649074,2.9904498835693,3.03761171133603
"3579",77991,0.813758124579447,4.46689914126668,4.54041740631498
"3580",77996,0.692091692053769,1.96606750790741,2.08432539586771
"3581",78002,1.1423110057777,1.58661540838583,1.95505061009892
"3582",78004,2.58332663829736,3.67966136892455,4.49594087039547
"3583",78009,0.790797728240613,1.74167308893237,1.91279538782948
"3584",78011,1.98636873566418,1.77519321590401,2.66401420938698
"3585",78018,0.857627576114443,1.61051045091788,1.82462844760999
"3586",78020,0.970025464695317,1.42721075694087,1.72565348401267
"3587",78040,1.12291262166351,1.54206504554467,1.90758941090107
"3588",78041,1.34218540402671,1.15707797497804,1.77208665108725
"3589",78044,0.797049131530207,0.578290179568146,0.98473694449737
"3590",78047,1.01285661110804,1.34405443451437,1.68296192399086
"3591",78051,1.27836233634474,0.977957861605722,1.60953777279728
"3592",78052,1.54271701523284,2.13160858099808,2.63129833574105
"3593",78054,1.62583304646142,1.09699959324169,1.96131109274853
"3594",78055,2.65016295995386,0.532023280712906,2.70303764042086
"3595",78056,1.71662276965093,1.39304323895341,2.21073815701405
"3596",78058,1.10306408086285,1.84181145761579,2.14686278366704
"3597",78062,1.01422782255224,3.38460027745796,3.53329550338032
"3598",78066,1.89488372637942,3.24032566022253,3.7537041333587
"3599",78071,0.881474962095454,1.65136362602774,1.87189741550349
"3600",78074,1.27836233634474,0.695494274048309,1.4553084031293
"3601",78075,0.825383564856481,4.41611892596129,4.49258994315847
"3602",78076,0.866895867449831,1.3789704612086,1.62882410894714
"3603",78082,1.42885234375911,1.89586786438385,2.37401221131427
"3604",78087,1.26807185820552,1.54416399739859,1.99811128029316
"3605",78088,0.882565816329052,1.1588988190403,1.45669794155329
"3606",78090,1.27836233634474,1.02501641523938,1.6385569610163
"3607",78091,0.915872441452931,1.54450497696586,1.79563859194585
"3608",78092,1.20342171928343,0.922842985967761,1.51652992426558
"3609",78094,0.830635504017919,0.825509491794214,1.17107696654722
"3610",78096,1.27836233634474,1.29302045063773,1.81827174777374
"3611",78098,2.20365256781856,4.1704187576013,4.71682915245041
"3612",78099,1.08018594372822,3.1184236004077,3.30020717904312
"3613",78100,1.8561036855397,1.55487019909985,2.4213100230088
"3614",78101,1.18427912741887,0.990516524623914,1.54390415414722
"3615",78102,1.65794022057837,2.57159650423736,3.05971801897124
"3616",78103,1.01172898034602,1.47002406547417,1.78453531283222
"3617",78104,1.35017716401383,1.47396952712618,1.99889082771446
"3618",78105,2.63591661123561,2.79139558438474,3.83926369111454
"3619",78107,0.914221652202871,2.15635449728707,2.34214985586464
"3620",78109,1.22711798128686,1.37183092246153,1.84058105494411
"3621",78110,1.83194571759164,0.980839635698543,2.07799699305837
"3622",78111,1.07291359953409,0.632993293043346,1.24572232102627
"3623",78113,1.23377440966256,1.21406352451254,1.73093891731916
"3624",78115,4.56617683584284,5.03772669638982,6.79916621091928
"3625",78116,0.526313088047233,0.734596764687718,0.903680183106544
"3626",78117,1.01589625885854,2.73669046533822,2.91916424886232
"3627",78118,2.46491300780452,2.27030514618102,3.35113138996667
"3628",78124,1.85620087291841,2.19752727094987,2.87656179964753
"3629",78126,0.946107510127071,3.60700538992908,3.72902229863221
"3630",78132,0.813979261126025,3.64728240854167,3.73700832287015
"3631",79105,0.941528482549113,2.85370442789499,3.00501328536809
"3632",79107,0.74470629736143,3.74848534001655,3.82174434174354
"3633",79113,1.85712379587491,1.27089112080668,2.25034953599437
"3634",79117,0.349148237182935,1.16516132238136,1.21634920919176
"3635",79122,0.432999088952756,2.03210063791472,2.07772019618796
"3636",79129,1.26395013659221,1.92385926145444,2.30191320550439
"3637",79150,1.27836233634474,1.26858483001644,1.80097688323104
"3638",79151,1.22870909499921,1.71526544362718,2.10994350214297
"3639",79155,0.432469274736416,1.46787952168259,1.53026140373668
"3640",79158,0.967420652798603,1.92706889019366,2.15626928443864
"3641",79160,0.858474424040725,1.08089050602734,1.38032699848699
"3642",79163,1.24482311075682,4.52255007726057,4.69074021646946
"3643",79164,0.854002795903242,1.54992587576305,1.76963018616049
"3644",79167,0.958522190793347,1.20474603965371,1.53953818085314
"3645",79173,1.03829564068549,1.2469435680528,1.62262937831618
"3646",79176,10.279298189605,1.43918960868361,10.3795586611648
"3647",79183,0.786716607190214,1.58922365799031,1.77328927565273
"3648",79187,0.492139760820247,1.94701106765337,2.00824640961834
"3649",79193,1.05477020112492,1.61206748441254,1.92647391663663
"3650",79194,1.92269606517124,1.08484273332922,2.20763310246114
"3651",79196,0.787011605552554,1.88157656700498,2.03953858624363
"3652",79197,3.76550156184897,2.70820112604621,4.63824916874946
"3653",79198,0.465284400473616,1.27299961626507,1.35536622222008
"3654",79200,0.794279948620715,1.04541417390745,1.31292476242453
"3655",79201,2.42091073703997,0.872290567695556,2.57326633507028
"3656",79203,1.20305992964393,0.717861016543,1.40095597125213
"3657",79208,1.27836233634474,1.66048976289285,2.09557546169465
"3658",79210,1.20043550292985,1.31561615516989,1.78098042225019
"3659",79214,2.4399971846249,4.80013611948935,5.38469061568106
"3660",79216,3.05217091006778,1.06442149882831,3.23245114293038
"3661",79217,0.749149026041206,2.80918428180235,2.9073597287477
"3662",79219,0.700709952043874,1.85671861369323,1.9845398578331
"3663",79223,1.27836233634474,2.43993051070395,2.75453646918112
"3664",79225,1.27836233634474,1.94099791932279,2.32415214342783
"3665",79226,1.15700929275894,2.42541021247021,2.68724490924912
"3666",79227,3.54502207532383,1.77445407588641,3.96432450512861
"3667",79233,2.39798049186985,1.32482823256825,2.73961316342258
"3668",79238,1.19389522538009,1.67458288543792,2.05660245292739
"3669",79239,2.06470102567129,1.52922757563343,2.5693437495761
"3670",79280,1.21145191767135,2.14361807714329,2.46225794942063
"3671",80134,0.706557624706802,4.41648778997934,4.47264888808275
"3672",80143,0.957849051018782,1.17315336038336,1.5145176167732
"3673",80148,2.20308670181384,1.36220325774308,2.59021017122449
"3674",80152,1.16333532423848,1.27438297288642,1.72551471688997
"3675",80155,2.81246390451711,2.03777310103222,3.4731070276486
"3676",80157,1.27836233634474,4.49907224747034,4.67716381485004
"3677",80165,1.04343410908322,3.21155298212549,3.37680726382147
"3678",80169,0.98212296189122,0.858096193354437,1.30418349526566
"3679",80181,1.7241217982909,1.28509431728539,2.15036354592916
"3680",80184,0.304654869589335,1.09641576104163,1.13795523225872
"3681",80185,1.44651954674355,0.968374689937326,1.74073787205954
"3682",80188,1.27836233634474,1.85966239678311,2.25666889307977
"3683",80189,1.4074466752844,1.82863586627364,2.30755612611947
"3684",80190,2.90827885689013,1.29686216923931,3.18432683552399
"3685",80193,1.33427474831883,1.08315729018847,1.71858046634125
"3686",80194,1.27836233634474,1.97229339405823,2.35035135569781
"3687",80196,2.32101090182309,1.19856009765188,2.61220939322729
"3688",80197,2.24754602741579,1.08279123894174,2.4947745414128
"3689",80200,0.999767267441845,1.97943004692469,2.21758379767629
"3690",80207,0.713090139987885,2.0101860628538,2.13291949098873
"3691",80209,1.85304389814765,2.24191957846701,2.9086036314314
"3692",80210,2.03136880069273,1.68452493377373,2.6389549933512
"3693",80212,2.31939529475322,1.01007374189915,2.52979119640288
"3694",80216,0.814453636616858,1.10357274710588,1.37157119186473
"3695",80218,1.19007325763278,1.67147594285308,2.05185432866695
"3696",80220,1.27836233634474,2.42665875115251,2.74278744300936
"3697",80224,5.74453689438345,3.63002486002472,6.79535022021162
"3698",80229,1.27836233634474,1.66223687490082,2.09696010721826
"3699",80231,1.86168905060085,1.92217784382339,2.67593979461658
"3700",80235,1.44150133363463,1.56228777608371,2.12571615936159
"3701",80237,1.01126633955876,0.872673464183167,1.33574645221839
"3702",80238,1.27836233634474,2.54054095696747,2.844039137743
"3703",80240,0.825886955487955,2.07982085263439,2.2377989280313
"3704",80243,0.902120608987961,0.592250457844067,1.07915809684092
"3705",80244,1.18330269939603,1.84778084163327,2.19419673618955
"3706",80248,1.06679658694202,1.89129536960637,2.17141730973243
"3707",80252,1.24229265950806,2.52904876607867,2.81769031532418
"3708",80253,1.21635452386979,0.5769572849387,1.34625333291411
"3709",80254,0.913470380230215,1.04993487266473,1.39168652087869
"3710",80258,0.840038683925938,1.26116217810366,1.51532010808647
"3711",80265,1.27836233634474,1.73176010857546,2.15248770882392
"3712",80266,2.31342649092193,2.2947230304352,3.25848061453633
"3713",80278,1.27836233634474,3.36315488379768,3.59791898677513
"3714",80615,1.03120302126375,3.53956047364508,3.68671507139541
"3715",81142,1.04909654129118,1.91555580280566,2.18402325688431
"3716",81143,0.686758428032017,1.54598267225141,1.69165586375439
"3717",81146,3.6772231292871,1.48042147477853,3.9640405756689
"3718",81151,0.988578094236926,0.75295258253574,1.24266819382825
"3719",81155,1.20214624923148,1.52693695102586,1.94337131216592
"3720",81156,1.23056500511382,1.70105551291185,2.09949519880817
"3721",81157,1.01239982205308,2.46335984718058,2.66328652915803
"3722",81161,0.755665662424748,1.58457835707009,1.75553956465321
"3723",81162,1.00048145667486,2.34375769635684,2.54836482560527
"3724",81164,1.09708330031902,1.2645767701819,1.67414042885373
"3725",81167,4.18510976258815,2.22809553071864,4.74126074150315
"3726",81174,1.89581253784381,2.69826638322911,3.29768807704884
"3727",81177,1.08867378861888,1.037953583133,1.50418026139304
"3728",81178,1.157678014202,0.620170415158294,1.31332773076803
"3729",81183,3.24321555518851,2.49925840983788,4.09447673537927
"3730",81190,1.38046771293199,1.12781999631611,1.78260176442697
"3731",81195,1.86076056997137,1.54070110059359,2.41582072599158
"3732",81198,1.14020975632351,1.33898746240725,1.75868294837333
"3733",81211,0.825719205324376,1.13071113647307,1.40011423826263
"3734",81212,1.62653258421863,1.14218112881231,1.98750747886389
"3735",81214,1.20399322205411,1.16485786968053,1.67525924420935
"3736",81222,1.05668038908982,0.870389102925618,1.36899621445009
"3737",81227,0.482579536732517,1.87842692612712,1.93942535975798
"3738",81230,1.27836233634474,0.97115448710063,1.60541312465062
"3739",81235,1.21697542035143,2.90308463230578,3.14784522428748
"3740",81236,1.27836233634474,2.15768142979794,2.50794725133517
"3741",81238,1.24497056639148,3.31089127363022,3.53722387430904
"3742",81239,2.96570868818954,2.0058924714979,3.58036766693238
"3743",81241,0.660881027518682,1.44756828524935,1.59129433889331
"3744",81243,0.983551320128422,1.68036466418805,1.94704869070555
"3745",81248,0.292081957107841,0.865163492804814,0.913137305639285
"3746",81252,0.96757857934609,2.15234067526276,2.35982598714396
"3747",81255,0.785972285864776,2.39829070228784,2.52379688699939
"3748",81256,2.1790360730142,1.01847417696364,2.40530410897228
"3749",81260,2.51537917278482,2.51573302361291,3.55753355978214
"3750",81261,0.867255794717975,1.0567006713231,1.36702191725173
"3751",81265,2.36037721729367,1.27034243447808,2.68051310549952
"3752",81267,1.22292531884346,0.925927070102741,1.53391240773958
"3753",81269,1.14877680616938,1.54085499684125,1.92195792661634
"3754",81271,0.680031427630652,2.88201364290716,2.96115608850131
"3755",81273,1.27836233634474,1.56532855442764,2.02100562747641
"3756",81277,0.821623969124003,1.99166169085303,2.15447957461904
"3757",81278,1.27836233634474,1.76902058036669,2.18257739307125
"3758",81280,0.945635018768099,2.12527162417604,2.32615671553926
"3759",81281,1.76868136336105,1.81333729365239,2.53306650241388
"3760",81284,0.874916940719699,0.984374510329927,1.31699386093695
"3761",81289,2.31413259478414,6.99080009932733,7.36386418227533
"3762",81292,1.61524038592818,1.8451513835542,2.45226122845128
"3763",81294,1.22264384537898,2.8634343669301,3.11353727235752
"3764",81296,1.07257066000037,0.87785242419914,1.38601323924627
"3765",81297,1.27836233634474,1.08302303756386,1.67545491221901
"3766",81304,2.60414098497798,1.33649290237038,2.92707422996556
"3767",81310,1.43336689525976,1.53537693981949,2.10045780813518
"3768",82187,1.77352935581851,3.02868943313677,3.50975299107279
"3769",82193,1.37533897338927,0.952951495485694,1.67322259262534
"3770",82195,0.832757393662585,5.0271298628724,5.09563730409486
"3771",82206,0.824540293380005,1.36176588163924,1.59194001513998
"3772",82221,0.988248430880756,1.36225379160767,1.68296475123151
"3773",82225,0.787689097968306,1.33681683596175,1.55162281755874
"3774",82228,2.32386942700508,2.4483282951848,3.37560076945889
"3775",82229,2.310978037846,1.35204559527529,2.67743287182142
"3776",82238,1.62397459436299,1.07585244407297,1.94801231119165
"3777",82245,0.291602779255388,2.82339895368767,2.83841748736054
"3778",82249,1.0053944163641,2.52915712233585,2.72166377091629
"3779",82251,0.887246409096057,1.65174701346181,1.87495983608552
"3780",82255,1.29874151667337,2.47640222832005,2.79630068546992
"3781",82259,1.27506982753731,1.4746403214279,1.94945303679699
"3782",82260,0.638155436241367,0.818282623520699,1.03770362472159
"3783",82262,1.53250420390293,1.84041968369447,2.39493501939201
"3784",82266,1.27836233634474,1.88125550419298,2.27449610574324
"3785",82267,1.76786580412598,3.97889722000355,4.35396056352719
"3786",82270,2.92046761709385,3.7055860443725,4.71810333023155
"3787",82271,0.80393577499145,1.02477588974861,1.3024892915188
"3788",82274,0.875026384122987,1.77240711834646,1.97663809688991
"3789",82276,1.00035783910258,2.1785413013384,2.39723966425788
"3790",82280,1.19830977401928,1.15393117308499,1.66358151790871
"3791",82281,4.28442697248835,2.89325978913331,5.1698420372388
"3792",82285,0.794305490613003,1.0168511477856,1.29031293459024
"3793",82286,0.856604913492991,1.69077885104131,1.89539048772249
"3794",82287,1.7994107611347,0.766843771707128,1.95599807195543
"3795",82295,0.822249239359243,2.12656844863832,2.27999718823749
"3796",82296,5.40663619426937,1.4061307551329,5.58649430660358
"3797",82302,0.918753084823937,1.73336624872314,1.9618016676224
"3798",82304,0.463406752128198,2.8559072600133,2.89325976982965
"3799",82305,1.73237474104442,1.0891029877061,2.04628139835143
"3800",82307,1.27836233634474,2.25019294647418,2.58796803677073
"3801",82309,2.74451836206372,0.844240057028344,2.87143210151244
"3802",82310,1.27836233634474,2.41899715023614,2.73601123459597
"3803",82315,1.61817214622381,0.809968209928656,1.80956613471561
"3804",82316,0.975435204102952,0.685779938588005,1.19237911822253
"3805",82318,1.16671687740277,1.71513323416225,2.07434574816841
"3806",82319,1.09614235392533,1.34317837800435,1.73368284735339
"3807",82322,1.21853432988105,5.64700548147993,5.77697990484328
"3808",82330,2.02286444098669,1.50695429182156,2.52247731094807
"3809",83254,1.15129767639118,0.592783239179881,1.2949433610457
"3810",83255,1.27741158571763,1.33765002376672,1.84961832425199
"3811",83257,4.12273328948242,3.01538568376274,5.10778627176665
"3812",83258,2.57878212267038,1.53665131652689,3.00190181464821
"3813",83274,0.836037975388524,2.34650980594266,2.4909973435708
"3814",83279,1.04403530669598,1.26181886594978,1.63774130194441
"3815",83286,1.21183402196172,1.70348709521015,2.09055255383151
"3816",83307,0.702032276566111,1.59904462662337,1.74636566482328
"3817",83309,2.10815366351276,1.69594295621863,2.70564860610721
"3818",83316,1.27836233634474,1.48512766366067,1.95954444714963
"3819",83318,1.74440101129857,2.27169792690172,2.86418336691439
"3820",83319,1.2660902785194,3.10596598428061,3.35410335095232
"3821",83323,1.67922660259218,1.58932321532834,2.3120878585458
"3822",83324,1.18287075929086,1.17906078987877,1.67013998796954
"3823",83329,1.23647911946323,0.773076373947189,1.45826187388407
"3824",83334,1.27806907913214,3.03573152942722,3.29380122196106
"3825",83335,1.26464615193028,2.74711234726444,3.02422818882517
"3826",83339,1.50889675596866,1.6070725568469,2.20441639059937
"3827",83341,1.68872694033133,1.20101172269948,2.07225187587377
"3828",83343,1.51189132179715,2.7866611990711,3.17037789661326
"3829",83348,4.00648583886578,3.53781044491737,5.34490706385046
"3830",83349,0.804241144948184,1.12168278867191,1.38020871524214
"3831",83356,1.18799030487144,1.72092930216614,2.09115246395918
"3832",83357,2.00374109280557,1.00421022868673,2.24129796109235
"3833",83358,1.03487896573156,1.20210454497826,1.5861998016552
"3834",83366,1.11199685265687,1.59775172306962,1.94662466050616
"3835",83367,0.749623111690607,2.59383076381306,2.69998015564628
"3836",83370,2.01013421534858,2.59923486281011,3.2858273593971
"3837",83371,0.84687909955648,2.2004897140378,2.35782933878848
"3838",83373,1.2188165668761,2.27256730891186,2.57877412683362
"3839",83377,1.71552405222199,1.96203535679517,2.60626274866264
"3840",83379,0.775729673444781,1.55086670471565,1.73405422696591
"3841",83380,1.22785486355256,2.2708218832849,2.58152272729784
"3842",83381,1.20099551733276,1.50855720305509,1.92824663037247
"3843",83387,2.10631442408814,1.27057378836918,2.45986141983905
"3844",83389,1.27836233634474,0.756074759323553,1.48521355524078
"3845",83390,1.15466646423026,1.21293438035959,1.67465353272739
"3846",83393,0.956757902900424,0.985188347303134,1.37331051274804
"3847",83394,1.75781208828534,1.88269040688918,2.57573805071762
"3848",83395,1.27836233634474,2.42150831414872,2.73823168823899
"3849",83400,4.03593375331592,2.94687625454302,4.99728335405791
"3850",83412,0.891868564288378,1.40969965889433,1.66813748361836
"3851",83434,1.27836233634474,1.55864247782599,2.01583150006848
"3852",84343,1.21010742391374,3.06578702368569,3.29596875774191
"3853",84350,0.928203342720681,2.01923693766099,2.22235893947229
"3854",84353,2.11703914178367,3.58051041657908,4.15955641518124
"3855",84354,1.27836233634474,3.85820827563296,4.06447799368473
"3856",84355,0.692475932083854,1.69509069654325,1.83108038764629
"3857",84359,0.631118722318095,1.48429828296459,1.61290180558894
"3858",84361,0.504667857277092,1.46132357499876,1.54601301321037
"3859",84362,3.31795068625865,0.714119332187074,3.39393034357624
"3860",84363,0.783765542848893,3.43952723595472,3.52769556977803
"3861",84372,5.0313036442553,1.84032863564694,5.35731517160217
"3862",84373,1.20088747894622,0.961614292281222,1.53845142406555
"3863",84380,3.15810037755274,1.58510565362382,3.53357579908072
"3864",84393,1.27836233634474,1.4698222099382,1.94797012087259
"3865",84397,1.12352263133435,1.13372720721836,1.59613297801518
"3866",84398,1.27836233634474,1.38628375003656,1.88573404768547
"3867",84400,0.786097469740759,3.29800466952884,3.39039585183896
"3868",84402,1.27836233634474,1.36762771570036,1.87206191984575
"3869",84403,1.27836233634474,5.82168065704747,5.96038387485449
"3870",84409,0.815921432093114,3.04073346563447,3.14829919041668
"3871",84410,1.75495266196664,1.24138965487171,2.14962953109746
"3872",84411,1.25894973629472,1.89859186537554,2.2780705673413
"3873",84418,2.59290151819656,1.65643124374532,3.07683323375215
"3874",84422,1.11151210810458,1.14639082269844,1.59676895161144
"3875",84426,1.27836233634474,2.42745515562338,2.74349208046011
"3876",84427,0.61994221646435,0.853660265315203,1.05501857819318
"3877",84435,2.78611743480508,1.82910194716197,3.3328762793774
"3878",84436,1.06099581491071,1.67462960190576,1.98244707945435
"3879",84438,2.08815517920214,1.76583706340736,2.73469789683099
"3880",84442,0.648230520739703,0.896762584979573,1.10651974308537
"3881",84443,1.1384292066439,1.90693303838642,2.22090402121062
"3882",84445,1.13974018797749,0.944663540720163,1.48033675265357
"3883",84451,0.971825037513203,1.12528751895086,1.4868476397547
"3884",84452,0.817342417073591,3.70949407579061,3.79847270953384
"3885",84453,2.36743942870665,1.36848989871789,2.73450800903705
"3886",84454,1.14775028480609,1.63306555213978,1.99605456184395
"3887",84457,0.795123916020058,4.31974951735547,4.39231805935316
"3888",84458,1.91843105804679,1.80622133084308,2.63492186230846
"3889",84459,2.78223004659157,3.2656429406267,4.29013144878125
"3890",84462,1.27836233634474,1.88271463828131,2.2757031160025
"3891",84465,1.27836233634474,1.86748772571318,2.26312188550996
"3892",84467,1.27836233634474,3.28069998087584,3.52096614972418
"3893",84470,3.56610645853487,3.04199587317193,4.68730777376515
"3894",84473,1.29402672339687,1.64841555398408,2.09565717603855
"3895",84477,1.02827654853161,1.28686177286347,1.64722976014805
"3896",84481,1.7643215256878,1.84173238462412,2.55045263092232
"3897",85330,1.27836233634474,1.92516252757457,2.31094375105975
"3898",85331,1.08698593078161,1.92832102875202,2.21358541819474
"3899",85337,1.09910183392036,1.96059843789674,2.24765902129532
"3900",85339,1.06191172340561,1.77022731776413,2.06430648520627
"3901",85341,2.02400720460339,2.73120078572013,3.39942096484161
"3902",85354,1.12033640874285,1.46965273524935,1.84798074421264
"3903",85367,0.763334460785108,1.35924980020231,1.55892255047263
"3904",85369,1.16124085003542,2.07629176015233,2.37896359473352
"3905",85376,1.27836233634474,1.74908825321063,2.16645331833026
"3906",85377,0.938841746748987,1.03013707727342,1.39377409339251
"3907",85379,0.846715863760231,1.74957611344752,1.9436934765259
"3908",85382,1.53390629773418,1.18575517255204,1.93878411883904
"3909",85383,2.53512276645007,2.07967661101184,3.27900933932234
"3910",85395,0.88610588153485,2.1794716438588,2.35271763704768
"3911",85401,0.827663102247617,1.79362789463217,1.97538027610503
"3912",85403,0.795314372054045,1.24493419337155,1.47729011917815
